Date,Invoice ID,Customer Type,Gender,Product Line,Unit Price,Quantity,Payment Method,City,Rating,Total
8/20/2024,INV-1270,Normal,Female,Fashion,934.4,5,Card,Chittagong,5.5,4672
4/8/2024,INV-1271,Normal,Male,Sports,705.05,6,Card,Khulna,6,4230.3
5/26/2024,INV-1272,Normal,Male,Fashion,692.69,4,Mobile Payment,Rajshahi,9.4,2770.76
10/30/2024,INV-1273,Normal,Female,Electronics,254.89,9,Card,Rajshahi,8.7,2294.01
7/26/2024,INV-1274,Member,Male,Home & Lifestyle,675.94,4,Card,Rajshahi,5.1,2703.76
5/10/2024,INV-1275,Normal,Male,Food & Beverages,424.17,1,Cash,Sylhet,6.2,424.17
5/31/2024,INV-1276,Normal,Male,Home & Lifestyle,668.67,7,Cash,Rajshahi,6.1,4680.69
2/23/2024,INV-1277,Normal,Male,Sports,151.26,7,Cash,Dhaka,6.4,1058.82
4/29/2024,INV-1278,Normal,Male,Health & Beauty,674.95,4,Cash,Rajshahi,6.2,2699.8
6/9/2024,INV-1279,Normal,Male,Food & Beverages,999.44,3,Cash,Sylhet,5.3,2998.32
4/25/2024,INV-1280,Normal,Male,Sports,95.8,8,Cash,Rajshahi,7.3,766.4
3/15/2024,INV-1281,Normal,Male,Electronics,978.32,5,Cash,Khulna,8.7,4891.6
4/22/2024,INV-1282,Normal,Male,Food & Beverages,436.56,7,Mobile Payment,Khulna,8,3055.92
4/13/2024,INV-1283,Normal,Male,Sports,877.22,4,Mobile Payment,Sylhet,8.4,3508.88
12/5/2024,INV-1284,Normal,Female,Electronics,793.27,4,Mobile Payment,Dhaka,5.4,3173.08
9/10/2024,INV-1285,Normal,Female,Home & Lifestyle,588.67,8,Mobile Payment,Dhaka,9.8,4709.36
8/14/2024,INV-1286,Member,Male,Health & Beauty,751.53,8,Cash,Chittagong,9.2,6012.24
4/21/2024,INV-1287,Member,Female,Electronics,884.59,2,Mobile Payment,Sylhet,9,1769.18
4/8/2024,INV-1288,Normal,Female,Fashion,433.93,2,Cash,Rajshahi,9.1,867.86
6/1/2024,INV-1289,Normal,Male,Electronics,360.68,3,Mobile Payment,Sylhet,9.7,1082.04
12/14/2024,INV-1290,Member,Male,Electronics,684.21,3,Card,Chittagong,7.7,2052.63
12/31/2024,INV-1291,Normal,Male,Health & Beauty,817.45,1,Mobile Payment,Sylhet,6,817.45
12/3/2024,INV-1292,Member,Female,Fashion,774.17,3,Mobile Payment,Sylhet,8.1,2322.51
7/12/2024,INV-1293,Member,Female,Sports,807.92,6,Cash,Chittagong,8.7,4847.52
11/5/2024,INV-1294,Member,Male,Sports,463.8,8,Mobile Payment,Dhaka,8.7,3710.4
6/11/2024,INV-1295,Member,Male,Electronics,826.94,6,Card,Rajshahi,7.6,4961.64
7/26/2024,INV-1296,Member,Male,Fashion,164.2,5,Cash,Chittagong,5.3,821
6/17/2024,INV-1297,Normal,Female,Fashion,567.26,4,Cash,Khulna,6.9,2269.04
6/9/2024,INV-1298,Member,Female,Health & Beauty,55.47,3,Mobile Payment,Dhaka,9.6,166.41
3/8/2024,INV-1299,Normal,Female,Home & Lifestyle,358.36,4,Cash,Khulna,7.9,1433.44
10/15/2024,INV-1300,Normal,Female,Sports,398.14,7,Cash,Dhaka,7.7,2786.98
10/3/2024,INV-1301,Member,Male,Health & Beauty,426.36,1,Cash,Rajshahi,6.3,426.36
10/30/2024,INV-1302,Member,Male,Food & Beverages,710.69,7,Cash,Rajshahi,6.8,4974.83
5/14/2024,INV-1303,Normal,Male,Sports,419.13,1,Cash,Sylhet,9.5,419.13
7/13/2024,INV-1304,Member,Male,Health & Beauty,476.26,2,Cash,Khulna,8.3,952.52
5/7/2024,INV-1305,Member,Female,Sports,275.67,4,Card,Dhaka,8.9,1102.68
2/2/2024,INV-1306,Normal,Female,Home & Lifestyle,404.59,1,Mobile Payment,Rajshahi,7.3,404.59
6/24/2024,INV-1307,Normal,Male,Food & Beverages,265.91,9,Card,Chittagong,8.2,2393.19
1/22/2024,INV-1308,Member,Male,Home & Lifestyle,119.54,6,Cash,Rajshahi,6.2,717.24
8/25/2024,INV-1309,Normal,Female,Food & Beverages,623.28,1,Cash,Chittagong,8.5,623.28
6/6/2024,INV-1310,Member,Male,Electronics,684.8,1,Mobile Payment,Dhaka,7.1,684.8
2/7/2024,INV-1311,Member,Female,Health & Beauty,638.52,6,Card,Rajshahi,7.2,3831.12
8/17/2024,INV-1312,Member,Male,Food & Beverages,490.32,4,Mobile Payment,Rajshahi,8.2,1961.28
12/30/2024,INV-1313,Normal,Male,Home & Lifestyle,410.8,4,Card,Dhaka,9.7,1643.2
2/20/2024,INV-1314,Normal,Male,Sports,870.17,6,Cash,Rajshahi,5.3,5221.02
9/20/2024,INV-1315,Normal,Male,Food & Beverages,543.13,7,Mobile Payment,Chittagong,9.1,3801.91
10/9/2024,INV-1316,Normal,Male,Health & Beauty,505.22,9,Mobile Payment,Rajshahi,6.5,4546.98
1/27/2024,INV-1317,Normal,Male,Food & Beverages,74.36,5,Cash,Khulna,7.2,371.8
8/13/2024,INV-1318,Member,Male,Fashion,374.19,9,Mobile Payment,Sylhet,5.1,3367.71
10/3/2024,INV-1319,Member,Female,Sports,411.19,4,Card,Chittagong,6.5,1644.76
10/12/2024,INV-1320,Member,Female,Health & Beauty,428.88,2,Card,Khulna,7.5,857.76
4/6/2024,INV-1321,Member,Female,Health & Beauty,601.16,3,Card,Dhaka,5.3,1803.48
10/10/2024,INV-1322,Normal,Female,Electronics,556.92,1,Card,Chittagong,7.5,556.92
11/12/2024,INV-1323,Member,Female,Home & Lifestyle,627.51,6,Cash,Sylhet,9.6,3765.06
10/30/2024,INV-1324,Normal,Male,Electronics,776.64,6,Mobile Payment,Sylhet,5.5,4659.84
5/26/2024,INV-1325,Member,Male,Health & Beauty,822.34,1,Card,Dhaka,8.8,822.34
1/4/2024,INV-1326,Normal,Female,Sports,732.22,3,Cash,Dhaka,7,2196.66
2/4/2024,INV-1327,Normal,Male,Food & Beverages,957.75,5,Mobile Payment,Chittagong,8.3,4788.75
7/10/2024,INV-1328,Member,Female,Food & Beverages,67.32,3,Mobile Payment,Rajshahi,6.3,201.96
2/18/2024,INV-1329,Member,Female,Sports,235.99,3,Cash,Dhaka,5.8,707.97
1/17/2024,INV-1330,Member,Male,Health & Beauty,57.18,3,Cash,Rajshahi,5.8,171.54
6/20/2024,INV-1331,Member,Male,Food & Beverages,665.1,5,Card,Khulna,5.4,3325.5
8/7/2024,INV-1332,Normal,Male,Food & Beverages,903.13,5,Mobile Payment,Sylhet,5.9,4515.65
6/6/2024,INV-1333,Member,Female,Food & Beverages,281.31,4,Mobile Payment,Rajshahi,8.3,1125.24
2/15/2024,INV-1334,Member,Male,Home & Lifestyle,930.68,1,Cash,Sylhet,9.4,930.68
1/6/2024,INV-1335,Normal,Female,Home & Lifestyle,107.25,5,Mobile Payment,Rajshahi,9.1,536.25
4/8/2024,INV-1336,Member,Female,Fashion,937.71,5,Card,Khulna,8.4,4688.55
8/20/2024,INV-1337,Member,Female,Electronics,384.04,4,Mobile Payment,Dhaka,5.6,1536.16
2/6/2024,INV-1338,Member,Male,Sports,146.35,6,Cash,Khulna,6.4,878.1
10/6/2024,INV-1339,Member,Male,Sports,511.58,4,Cash,Dhaka,6.5,2046.32
12/14/2024,INV-1340,Member,Female,Sports,293.94,7,Card,Dhaka,6.2,2057.58
10/28/2024,INV-1341,Normal,Male,Fashion,320.63,7,Card,Sylhet,7.6,2244.41
6/29/2024,INV-1342,Member,Male,Home & Lifestyle,341.93,2,Mobile Payment,Khulna,7.7,683.86
4/4/2024,INV-1343,Member,Male,Health & Beauty,812.87,3,Mobile Payment,Rajshahi,6.8,2438.61
4/8/2024,INV-1344,Member,Female,Health & Beauty,562.2,1,Cash,Khulna,6.8,562.2
7/6/2024,INV-1345,Member,Female,Fashion,345.74,8,Card,Sylhet,9.1,2765.92
4/25/2024,INV-1346,Member,Male,Health & Beauty,629.82,9,Card,Dhaka,8.9,5668.38
7/9/2024,INV-1347,Normal,Female,Sports,730.34,4,Card,Sylhet,6.5,2921.36
9/9/2024,INV-1348,Member,Male,Electronics,308.99,6,Mobile Payment,Chittagong,9.6,1853.94
6/9/2024,INV-1349,Normal,Male,Food & Beverages,442.87,9,Card,Chittagong,9.8,3985.83
9/12/2024,INV-1350,Normal,Male,Home & Lifestyle,165.79,6,Cash,Rajshahi,6.6,994.74
11/18/2024,INV-1351,Member,Male,Home & Lifestyle,222.09,9,Cash,Sylhet,6.8,1998.81
5/7/2024,INV-1352,Member,Female,Fashion,697.06,4,Mobile Payment,Rajshahi,7.5,2788.24
1/18/2024,INV-1353,Member,Female,Home & Lifestyle,222.37,8,Mobile Payment,Rajshahi,9.7,1778.96
10/7/2024,INV-1354,Member,Female,Sports,548.91,9,Card,Chittagong,9.4,4940.19
8/10/2024,INV-1355,Normal,Male,Health & Beauty,723.59,4,Mobile Payment,Rajshahi,5.5,2894.36
2/23/2024,INV-1356,Member,Male,Sports,151.53,5,Cash,Chittagong,7,757.65
2/27/2024,INV-1357,Member,Male,Fashion,588.95,8,Card,Dhaka,7.8,4711.6
11/18/2024,INV-1358,Member,Female,Sports,293.73,6,Cash,Sylhet,7.5,1762.38
12/25/2024,INV-1359,Member,Male,Health & Beauty,964.78,7,Card,Rajshahi,6,6753.46
6/22/2024,INV-1360,Member,Female,Electronics,509.37,3,Mobile Payment,Chittagong,9.3,1528.11
10/6/2024,INV-1361,Member,Female,Fashion,815.69,7,Card,Khulna,8.4,5709.83
4/23/2024,INV-1362,Normal,Female,Electronics,572.72,8,Card,Rajshahi,9.2,4581.76
10/14/2024,INV-1363,Normal,Female,Food & Beverages,91.24,6,Cash,Dhaka,9.3,547.44
12/7/2024,INV-1364,Member,Female,Electronics,651.49,9,Cash,Dhaka,8.7,5863.41
5/30/2024,INV-1365,Member,Female,Food & Beverages,953.83,6,Card,Khulna,7.2,5722.98
5/6/2024,INV-1366,Member,Male,Food & Beverages,621.53,9,Mobile Payment,Chittagong,8.1,5593.77
6/3/2024,INV-1367,Normal,Male,Electronics,828.23,4,Mobile Payment,Rajshahi,5.8,3312.92
9/29/2024,INV-1368,Member,Female,Fashion,890,8,Cash,Chittagong,8.4,7120
4/13/2024,INV-1369,Normal,Female,Health & Beauty,266.68,4,Mobile Payment,Dhaka,5.9,1066.72
10/25/2024,INV-1370,Member,Male,Sports,251.44,2,Cash,Chittagong,8.5,502.88
9/2/2024,INV-1371,Member,Female,Sports,630.43,9,Mobile Payment,Dhaka,6.1,5673.87
6/24/2024,INV-1372,Member,Female,Health & Beauty,440.48,5,Card,Chittagong,5.6,2202.4
2/8/2024,INV-1373,Member,Male,Food & Beverages,847.87,4,Cash,Khulna,5.8,3391.48
6/18/2024,INV-1374,Normal,Female,Food & Beverages,905.02,2,Cash,Sylhet,5,1810.04
9/3/2024,INV-1375,Normal,Female,Fashion,385.75,1,Card,Khulna,8.6,385.75
1/26/2024,INV-1376,Member,Female,Home & Lifestyle,275.03,7,Cash,Khulna,8.7,1925.21
12/20/2024,INV-1377,Member,Male,Electronics,791.5,6,Mobile Payment,Sylhet,7.6,4749
11/1/2024,INV-1378,Normal,Male,Food & Beverages,311.07,2,Mobile Payment,Sylhet,5.8,622.14
1/13/2024,INV-1379,Normal,Male,Sports,831.48,8,Cash,Rajshahi,5.4,6651.84
11/11/2024,INV-1380,Normal,Female,Fashion,452.55,4,Mobile Payment,Rajshahi,5.1,1810.2
11/8/2024,INV-1381,Normal,Female,Electronics,684.17,8,Cash,Khulna,5.8,5473.36
2/5/2024,INV-1382,Member,Male,Fashion,140.76,7,Card,Khulna,9.5,985.32
6/21/2024,INV-1383,Normal,Female,Electronics,642.67,5,Cash,Dhaka,6.2,3213.35
1/20/2024,INV-1384,Member,Female,Electronics,479.18,8,Card,Dhaka,6.8,3833.44
11/16/2024,INV-1385,Normal,Female,Health & Beauty,607.28,9,Mobile Payment,Rajshahi,5.5,5465.52
9/20/2024,INV-1386,Normal,Female,Food & Beverages,209.61,5,Card,Rajshahi,6.1,1048.05
5/21/2024,INV-1387,Normal,Female,Fashion,750.03,5,Mobile Payment,Dhaka,7.6,3750.15
5/22/2024,INV-1388,Normal,Male,Fashion,869.66,2,Cash,Dhaka,8,1739.32
4/1/2024,INV-1389,Normal,Female,Health & Beauty,255.9,5,Mobile Payment,Chittagong,6.2,1279.5
12/19/2024,INV-1390,Member,Male,Sports,140.93,3,Cash,Chittagong,5.3,422.79
11/17/2024,INV-1391,Member,Female,Sports,72.46,7,Cash,Dhaka,7,507.22
10/14/2024,INV-1392,Normal,Male,Food & Beverages,659.87,5,Card,Chittagong,6.2,3299.35
8/2/2024,INV-1393,Normal,Female,Food & Beverages,626.74,8,Card,Sylhet,6.1,5013.92
12/7/2024,INV-1394,Member,Male,Home & Lifestyle,569.36,1,Card,Rajshahi,9.8,569.36
2/20/2024,INV-1395,Normal,Female,Health & Beauty,270.35,3,Card,Rajshahi,8.1,811.05
6/1/2024,INV-1396,Normal,Male,Sports,421.36,3,Mobile Payment,Dhaka,7.8,1264.08
7/4/2024,INV-1397,Member,Female,Electronics,614.75,9,Mobile Payment,Khulna,7.1,5532.75
3/3/2024,INV-1398,Normal,Male,Fashion,521.93,5,Mobile Payment,Dhaka,7.1,2609.65
7/8/2024,INV-1399,Normal,Female,Food & Beverages,988.4,9,Cash,Chittagong,7.7,8895.6
5/4/2024,INV-1400,Member,Male,Fashion,179.62,9,Mobile Payment,Khulna,8.5,1616.58
5/29/2024,INV-1401,Member,Male,Fashion,710.39,1,Mobile Payment,Chittagong,8.5,710.39
11/9/2024,INV-1402,Member,Female,Home & Lifestyle,434.1,2,Mobile Payment,Sylhet,5.9,868.2
2/27/2024,INV-1403,Normal,Female,Sports,456.79,5,Card,Chittagong,7.5,2283.95
12/7/2024,INV-1404,Member,Male,Food & Beverages,731.72,4,Mobile Payment,Sylhet,7.1,2926.88
10/31/2024,INV-1405,Member,Female,Fashion,707.81,9,Cash,Sylhet,9.4,6370.29
6/28/2024,INV-1406,Member,Male,Food & Beverages,991.69,7,Card,Chittagong,8.2,6941.83
6/18/2024,INV-1407,Member,Male,Electronics,171.97,6,Cash,Chittagong,7.7,1031.82
11/21/2024,INV-1408,Member,Male,Home & Lifestyle,148.9,7,Mobile Payment,Sylhet,5.6,1042.3
9/27/2024,INV-1409,Member,Female,Electronics,738.12,1,Card,Khulna,8,738.12
2/23/2024,INV-1410,Normal,Male,Food & Beverages,599.47,1,Cash,Sylhet,5.6,599.47
4/10/2024,INV-1411,Normal,Male,Food & Beverages,310.45,8,Mobile Payment,Rajshahi,6.7,2483.6
9/20/2024,INV-1412,Member,Female,Sports,125.45,2,Cash,Sylhet,5.7,250.9
2/22/2024,INV-1413,Member,Female,Fashion,131.38,9,Cash,Khulna,8.5,1182.42
2/29/2024,INV-1414,Member,Female,Fashion,899.48,7,Cash,Rajshahi,6,6296.36
4/17/2024,INV-1415,Normal,Female,Electronics,232.27,6,Mobile Payment,Dhaka,7,1393.62
1/5/2024,INV-1416,Normal,Male,Home & Lifestyle,357.2,1,Mobile Payment,Dhaka,9.5,357.2
4/12/2024,INV-1417,Normal,Male,Health & Beauty,265.32,1,Cash,Khulna,6,265.32
7/14/2024,INV-1418,Normal,Male,Fashion,387.25,2,Card,Sylhet,7.5,774.5
9/18/2024,INV-1419,Normal,Male,Sports,115.95,6,Card,Chittagong,7.1,695.7
12/30/2024,INV-1420,Normal,Female,Electronics,543.11,6,Mobile Payment,Khulna,5.1,3258.66
12/15/2024,INV-1421,Normal,Male,Electronics,114.23,2,Mobile Payment,Rajshahi,9,228.46
2/16/2024,INV-1422,Normal,Male,Health & Beauty,810.34,1,Mobile Payment,Rajshahi,5.3,810.34
12/20/2024,INV-1423,Normal,Female,Sports,272.03,5,Mobile Payment,Dhaka,7.4,1360.15
11/6/2024,INV-1424,Member,Male,Home & Lifestyle,563.01,5,Mobile Payment,Rajshahi,7.8,2815.05
11/3/2024,INV-1425,Member,Male,Sports,886.08,2,Card,Khulna,8.1,1772.16
5/23/2024,INV-1426,Member,Male,Home & Lifestyle,668.33,6,Mobile Payment,Rajshahi,8.4,4009.98
9/25/2024,INV-1427,Member,Male,Sports,556.31,9,Cash,Khulna,6.3,5006.79
5/3/2024,INV-1428,Normal,Male,Sports,358.12,2,Cash,Chittagong,5,716.24
4/15/2024,INV-1429,Normal,Male,Food & Beverages,366.35,2,Card,Dhaka,8.6,732.7
6/6/2024,INV-1430,Member,Female,Electronics,686.01,3,Cash,Rajshahi,7.7,2058.03
5/26/2024,INV-1431,Normal,Female,Sports,994.43,7,Card,Khulna,9.2,6961.01
5/24/2024,INV-1432,Member,Male,Health & Beauty,678.75,6,Card,Sylhet,9.1,4072.5
4/29/2024,INV-1433,Normal,Male,Sports,579.89,8,Cash,Dhaka,9.2,4639.12
11/14/2024,INV-1434,Member,Female,Fashion,744.12,8,Mobile Payment,Chittagong,7.4,5952.96
10/1/2024,INV-1435,Normal,Male,Electronics,491.95,6,Cash,Khulna,6.7,2951.7
4/1/2024,INV-1436,Normal,Male,Fashion,107.14,3,Cash,Chittagong,9,321.42
2/27/2024,INV-1437,Member,Male,Electronics,584.18,3,Card,Chittagong,7.3,1752.54
12/11/2024,INV-1438,Normal,Female,Fashion,959.74,1,Cash,Rajshahi,5.9,959.74
8/16/2024,INV-1439,Member,Male,Sports,216.54,7,Card,Rajshahi,9.3,1515.78
4/26/2024,INV-1440,Member,Female,Sports,705.5,5,Mobile Payment,Khulna,9.4,3527.5
11/13/2024,INV-1441,Member,Male,Food & Beverages,240.89,4,Mobile Payment,Sylhet,7.3,963.56
10/5/2024,INV-1442,Member,Female,Health & Beauty,559.04,4,Mobile Payment,Khulna,5.4,2236.16
5/6/2024,INV-1443,Normal,Female,Fashion,141.84,4,Cash,Sylhet,6.9,567.36
5/8/2024,INV-1444,Normal,Male,Home & Lifestyle,477.85,6,Card,Chittagong,9,2867.1
2/27/2024,INV-1445,Normal,Female,Food & Beverages,768.36,8,Mobile Payment,Dhaka,9.5,6146.88
5/1/2024,INV-1446,Member,Male,Fashion,380.19,8,Card,Khulna,6,3041.52
1/1/2024,INV-1447,Normal,Female,Fashion,681.67,5,Card,Khulna,5.3,3408.35
8/26/2024,INV-1448,Member,Male,Food & Beverages,805.68,6,Mobile Payment,Sylhet,9.4,4834.08
10/16/2024,INV-1449,Normal,Male,Sports,930.82,4,Mobile Payment,Chittagong,6.9,3723.28
4/5/2024,INV-1450,Normal,Female,Fashion,272.91,9,Card,Chittagong,7.7,2456.19
5/5/2024,INV-1451,Normal,Male,Sports,429.35,8,Mobile Payment,Sylhet,9.8,3434.8
4/27/2024,INV-1452,Member,Male,Food & Beverages,194.8,1,Card,Chittagong,5.3,194.8
2/17/2024,INV-1453,Normal,Female,Sports,992.86,2,Card,Rajshahi,8.2,1985.72
3/29/2024,INV-1454,Normal,Male,Electronics,930.65,9,Mobile Payment,Dhaka,5.4,8375.85
8/24/2024,INV-1455,Member,Male,Home & Lifestyle,562.96,8,Cash,Khulna,6.9,4503.68
9/28/2024,INV-1456,Normal,Female,Fashion,849.93,3,Mobile Payment,Dhaka,9,2549.79
7/7/2024,INV-1457,Member,Female,Health & Beauty,544.91,8,Cash,Khulna,7.2,4359.28
7/10/2024,INV-1458,Normal,Male,Home & Lifestyle,642.41,1,Card,Rajshahi,10,642.41
3/9/2024,INV-1459,Member,Male,Sports,134.67,4,Card,Chittagong,7.8,538.68
10/4/2024,INV-1460,Member,Female,Fashion,767.51,3,Cash,Sylhet,6.6,2302.53
12/14/2024,INV-1461,Normal,Female,Sports,171.33,6,Card,Rajshahi,6.1,1027.98
9/3/2024,INV-1462,Member,Male,Electronics,834.76,7,Cash,Dhaka,6.8,5843.32
3/16/2024,INV-1463,Member,Female,Food & Beverages,792.93,4,Cash,Sylhet,6.9,3171.72
6/2/2024,INV-1464,Member,Male,Fashion,723.31,7,Card,Chittagong,5.3,5063.17
5/23/2024,INV-1465,Member,Male,Electronics,84.35,9,Cash,Rajshahi,6.8,759.15
3/26/2024,INV-1466,Member,Male,Electronics,337.97,2,Mobile Payment,Sylhet,7.3,675.94
7/3/2024,INV-1467,Member,Male,Fashion,299.96,3,Mobile Payment,Rajshahi,8.6,899.88
10/11/2024,INV-1468,Normal,Male,Sports,392.13,5,Card,Rajshahi,8.3,1960.65
8/7/2024,INV-1469,Member,Female,Health & Beauty,133.26,3,Card,Chittagong,8.5,399.78
3/9/2024,INV-1470,Member,Female,Electronics,940.11,8,Cash,Khulna,5,7520.88
2/16/2024,INV-1471,Normal,Female,Home & Lifestyle,576.11,8,Cash,Sylhet,6.1,4608.88
4/3/2024,INV-1472,Normal,Female,Electronics,340.25,8,Cash,Chittagong,8.3,2722
8/25/2024,INV-1473,Normal,Male,Health & Beauty,427.13,9,Cash,Rajshahi,7.4,3844.17
7/22/2024,INV-1474,Normal,Male,Sports,474.84,4,Mobile Payment,Chittagong,5,1899.36
8/5/2024,INV-1475,Normal,Male,Sports,620.56,5,Mobile Payment,Khulna,9,3102.8
12/6/2024,INV-1476,Normal,Male,Home & Lifestyle,539.9,5,Card,Sylhet,8.9,2699.5
2/8/2024,INV-1477,Normal,Female,Electronics,923.42,8,Cash,Khulna,7.7,7387.36
4/9/2024,INV-1478,Member,Male,Sports,522.12,7,Cash,Dhaka,5.3,3654.84
10/15/2024,INV-1479,Member,Male,Health & Beauty,992.55,9,Card,Sylhet,8.8,8932.95
9/10/2024,INV-1480,Normal,Female,Fashion,858.85,8,Cash,Khulna,7.9,6870.8
8/9/2024,INV-1481,Member,Female,Food & Beverages,248.08,2,Cash,Rajshahi,8.9,496.16
12/22/2024,INV-1482,Member,Female,Food & Beverages,934.07,4,Cash,Sylhet,8.8,3736.28
1/23/2024,INV-1483,Member,Female,Food & Beverages,160.55,6,Cash,Sylhet,9,963.3
9/6/2024,INV-1484,Normal,Male,Electronics,826.58,2,Cash,Chittagong,7.6,1653.16
1/10/2024,INV-1485,Normal,Male,Home & Lifestyle,411.59,7,Card,Rajshahi,5.7,2881.13
9/2/2024,INV-1486,Member,Female,Sports,884.08,3,Cash,Dhaka,8.4,2652.24
11/20/2024,INV-1487,Normal,Male,Fashion,874.65,3,Card,Khulna,8.1,2623.95
4/9/2024,INV-1488,Member,Male,Health & Beauty,815.63,2,Cash,Chittagong,8.7,1631.26
10/16/2024,INV-1489,Member,Male,Fashion,800.53,8,Mobile Payment,Khulna,5.8,6404.24
6/28/2024,INV-1490,Member,Female,Health & Beauty,339.45,6,Mobile Payment,Dhaka,6,2036.7
8/10/2024,INV-1491,Member,Male,Electronics,126.87,1,Mobile Payment,Dhaka,9.5,126.87
9/6/2024,INV-1492,Normal,Female,Food & Beverages,432.83,1,Mobile Payment,Sylhet,8.7,432.83
5/26/2024,INV-1493,Normal,Male,Electronics,214.85,7,Card,Dhaka,9.5,1503.95
4/5/2024,INV-1494,Normal,Male,Home & Lifestyle,710.2,8,Card,Khulna,8.8,5681.6
9/13/2024,INV-1495,Member,Male,Home & Lifestyle,378.79,5,Cash,Rajshahi,8,1893.95
11/20/2024,INV-1496,Normal,Female,Health & Beauty,976.83,5,Mobile Payment,Rajshahi,8.3,4884.15
1/4/2024,INV-1497,Member,Male,Sports,658.92,4,Card,Sylhet,9.4,2635.68
1/16/2024,INV-1498,Normal,Female,Sports,831.36,6,Cash,Khulna,7.9,4988.16
10/6/2024,INV-1499,Member,Female,Health & Beauty,175.9,6,Cash,Khulna,8.2,1055.4
